formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C4H7Cl2NO	[M - H2O + H]+	C4H6Cl2N+	1.000	0.260	0.061	0.061	0.000	0	0.000	5.211	5.211	-130518.022		137.988	259	4.317	707666867895292409	707666519067590498	811	
1	C12H20O4	[M + H3N + H]+	C12H24NO4+	0.989	0.333	130.613	127.499	3.114	26	0.823	0.591	0.843	1.728		246.170	259	4.323	707666871590474551	707666519088562022	812	
1	C14H20O5	[M - H2O + H]+	C14H19O4+	0.810	0.036	5.172	3.777	1.395	1	0.024	-3.318	5.890	-71727.156		251.126	259	4.324	707666864472739989	707666519130505070	814	
1	C12H20O4	[M + H]+	C12H21O4+	1.000	0.500	170.281	166.709	3.572	34	0.751	0.626	1.237	2.201		229.144	260	4.325	707666877215036869	707666519109533546	813	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	11.914	11.914	0.000	2	0.003	-8.223	8.223	-128667.198		139.983	260	4.333	707666862220398464	707666519273111430	820	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.000	26.373	26.373	0.000	8	0.194	-2.066	3.045	-94303.387		190.994	261	4.344	707666867874320872	707666519294082954	821	
1	C9H9NO	[M - H2O + H]+	C9H8N+	0.990	0.228	24.228	21.113	3.115	5	0.109	3.464	3.464	-138469.721		130.066	261	4.347	707666883217086671	707666519151476594	815	
1	C12H22O2	[M + H3N + H]+	C12H26NO2+	1.000	0.333	232.600	227.496	5.104	44	0.919	4.023	4.023	2.195		216.196	261	4.348	707666859959668412	707666519197613946	817	
1	C14H20O2	[M + H3N + H]+	C14H24NO2+	0.960	0.333	148.660	146.369	2.291	22	0.575	4.063	4.798	-8.420		238.178	261	4.348	707666866389537124	707666519222779774	818	
1	C12H20O	[M + H3N + H]+	C12H24NO+	1.000	0.333	168.576	168.576	0.000	32	0.623	5.118	5.118	2.721		198.186	261	4.348	707666866951573922	707666519176642422	816	
1	C12H22O2	[M - H2O + H]+	C12H21O+	1.000	0.500	185.546	182.380	3.166	25	0.371	6.112	6.112	-99415.936		181.159	261	4.348	707666868360860240	707666519247945602	819	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.318	5.523	5.523	0.000	2	0.015	-4.468	4.468	-110499.970		162.999	261	4.350	707666880314627905	707666519319248782	822	
1	C20H40O9	[M + H3N + H]+	C20H44NO9+	0.983	0.494	57.010	53.644	3.366	16	0.775	3.237	3.237	1.790		442.302	263	4.385	707666870776779517	707666519340220306	823	
1	C9H15FN2O5	[M - H2O + H]+	C9H14FN2O4+	0.321	0.193	35.799	35.630	0.169	11	0.718	-6.329	6.504	-77271.170		233.092	264	4.402	707666867903681033	707666519361191830	824	
1	C13H29NO3	[M + H]+	C13H30NO3+	0.994	0.500	99.776	96.248	3.528	18	0.619	4.947	4.947	1.570		248.222	265	4.422	707666879664510712	707666519382163354	825	
1	C20H39NO4	[M - H2O + H]+	C20H38NO3+	0.783	0.333	100.715	96.814	3.901	21	0.559	0.357	1.663	-52926.675		340.285	266	4.429	707666873209476027	707666519403134878	826	
1	C18H29NO3	[M + H3N + H]+	C18H33N2O3+	0.968	0.333	158.449	155.788	2.661	44	0.831	0.109	1.091	1.232		325.249	266	4.437	707666867769463251	707666519424106402	827	
1	C23H28N2O	[M - H2O + H]+	C23H27N2+	0.490	0.323	31.489	25.855	5.634	8	0.475	1.386	1.386	-54375.697		331.217	268	4.460	707666882646661286	707666519445077926	828	
1	C26H43N5O8	[M - H2O + H]+	C26H42N5O7+	0.323	0.322	158.736	152.560	6.177	45	0.891	0.848	1.501	-33583.638		536.307	268	4.460	707666879513515752	707666519466049450	829	
1	C19H30O5	[M + H]+	C19H31O5+	1.000	0.500	205.299	201.920	3.379	51	0.908	0.168	1.251	1.472		339.217	268	4.461	707666879073113776	707666519507992498	831	
1	C25H42O11	[M + Na]+	C25H42NaO11+	0.967	0.974	23.710	20.034	3.677	6	0.361	-0.543	1.043	1.621		541.263	268	4.462	707666884613789962	707666519487020974	830	
1	C11H10N2OS	[M - H2O + H]+	C11H9N2S+	0.586	0.331	17.346	12.609	4.738	6	0.038	-0.698	2.204	-89580.956		201.049	268	4.465	707666876074185970	707666519528964022	832	
1	C14H24O7	[M + H3N + H]+	C14H28NO7+	0.990	0.333	122.386	119.223	3.163	19	0.413	4.066	4.066	1.649		322.187	268	4.473	707666880348182352	707666519549935546	833	
1	C12H20O7	[M + Na]+	C12H20NaO7+	0.794	0.828	37.655	32.130	5.526	7	0.137	1.425	1.772	1.559		299.111	268	4.473	707666882357254203	707666519575101374	834	
1	C12H20O7	[M + H]+	C12H21O7+	0.815	0.500	110.707	107.502	3.205	16	0.678	1.574	1.591	1.842		277.129	268	4.474	707666878628517502	707666519596072898	835	
1	C10H22O3	[M + H]+	C10H23O3+	1.000	1.000	45.055	41.958	3.097	7	0.213	6.751	6.751	2.349		191.165	269	4.490	707666865101885640	707666519621238726	836	
1	C18H31NO2	[M + H3N + H]+	C18H35N2O2+	0.998	0.333	42.998	39.812	3.185	13	0.376	4.651	4.651	1.173		311.270	270	4.501	707666875755418820	707666519688347602	839	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.013	32.299	27.548	4.751	5	0.462	4.532	10.950	-94303.788		190.994	271	4.514	707666877399586289	707666519667376078	838	
1	C10H11NO3	[M - H2O + H]+	C10H10NO2+	0.997	0.329	79.887	76.630	3.257	21	0.864	1.330	1.366	-102288.869		176.071	272	4.534	707666882571163787	707666519713513430	840	
1	C10H22O3	[M + Na]+	C10H22NaO3+	0.985	0.989	10.056	10.056	0.000	4	0.031	1.783	2.171	1.758		213.146	272	4.540	707666856365149507	707666519642210250	837	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.000	7.323	6.372	0.951	2	0.084	-4.278	8.389	-110500.447		162.999	272	4.541	707666869161972430	707666519738679258	841	
1	C16H26O4	[M + H]+	C16H27O4+	1.000	0.500	224.926	221.844	3.082	40	0.777	2.506	2.506	1.251		283.191	273	4.543	707666863478689828	707666519759650782	842	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	15.970	15.970	0.000	3	0.080	-6.244	6.244	-128667.641		139.983	273	4.551	707666878687237775	707666519784816610	843	
1	C15H24O2	[M - H2O + H]+	C15H23O+	1.000	0.500	151.717	148.002	3.715	42	0.863	1.006	1.675	-82172.539		219.175	274	4.572	707666859364077202	707666519940005886	850	
1	C16H24O3	[M + H]+	C16H25O3+	1.000	0.500	253.455	250.147	3.308	55	0.977	-0.456	1.097	1.467		265.180	274	4.573	707666870944551694	707666519805788134	844	
1	C16H24O3	[M - H2O + H]+	C16H23O2+	1.000	0.500	220.368	216.625	3.742	54	0.968	-0.466	1.192	-72865.712		247.170	274	4.573	707666884643150110	707666519830953962	845	
1	C25H40O10	[M + H3N + H]+	C25H44NO10+	1.000	0.110	47.184	47.184	0.000	19	0.587	0.120	0.437	0.274		518.296	274	4.573	707666901248401334	707666520032280590	854	
1	C26H45N5O6	[M + Na]+	C26H45N5NaO6+	0.866	0.888	68.119	62.341	5.778	22	0.744	-1.149	1.378	3.030		546.328	274	4.574	707666889709870023	707666519898062838	848	
1	C25H42O11	[M - H2O + H]+	C25H41O10+	0.511	0.499	176.066	169.462	6.604	48	0.927	-0.379	1.005	-35928.966		501.270	274	4.575	707666864950890664	707666519960977410	851	
1	C25H40O10	[M + Na]+	C25H40NaO10+	0.982	0.957	23.049	14.430	8.619	5	0.149	-0.097	0.264	1.035		523.252	274	4.575	707666873654072267	707666519919034362	849	
1	C19H30O5	[M + H]+	C19H31O5+	0.999	0.500	214.625	206.410	8.215	54	0.964	0.029	0.437	1.030		339.217	274	4.575	707666881526781909	707666519877091314	847	
1	C26H36N4O6	[M + K]+	C26H36KN4O6+	0.991	0.991	36.723	31.018	5.706	10	0.543	2.596	2.702	-1.582		539.226	275	4.575	707666879018587810	707666519981948934	852	
1	C27H34ClN3O5	[M + K]+	C27H34ClKN3O5+	0.532	0.891	50.042	50.042	0.000	23	0.865	0.026	2.315	-2.052		554.181	275	4.576	707666969498123230	707666520007114762	853	
1	C4H7Cl2NO	[M - H2O + H]+	C4H6Cl2N+	1.000	0.200	9.301	9.301	0.000	3	0.023	5.978	5.978	-130518.473		137.988	275	4.580	707666907862819471	707666520053252114	855	
1	C19H28O4	[M + H]+	C19H29O4+	1.000	0.500	240.665	232.769	7.896	54	0.973	0.027	0.512	0.542		321.206	275	4.581	707666898375302910	707666519851925486	846	
1	C10H22O3	[M + H]+	C10H23O3+	1.000	1.000	58.476	55.391	3.085	9	0.438	3.164	3.164	2.087		191.165	275	4.585	707666889135250358	707666520078417942	856	
1	C10H22O3	[M + H3N + H]+	C10H26NO3+	1.000	1.000	108.085	105.152	2.933	16	0.397	4.568	4.568	2.209		208.191	275	4.585	707666905195241925	707666520099389466	857	
1	C12H20O3	[M + H]+	C12H21O3+	0.994	0.500	194.332	190.544	3.788	30	0.690	2.605	3.781	-9.200		213.147	275	4.585	707666894172609864	707666520124555294	858	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.269	5.497	5.497	0.000	2	0.016	-4.934	4.934	-110500.311		162.999	276	4.597	707666892905929993	707666520191664170	861	
1	C13H22O3	[M - H2O + H]+	C13H21O2+	1.000	0.500	220.944	217.786	3.158	34	0.625	2.532	2.532	-86109.462		209.154	276	4.605	707666892541025511	707666520145526818	859	
1	C13H22O3	[M + H]+	C13H23O3+	1.000	0.500	158.493	155.279	3.214	21	0.572	4.960	4.960	2.109		227.165	276	4.605	707666894239718745	707666520170692646	860	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.333	33.746	33.746	0.000	9	0.187	-4.732	4.732	-94304.390		190.993	276	4.607	707666906717774381	707666520216829998	862	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	11.445	11.445	0.000	2	0.002	-8.476	8.476	-128666.714		139.983	277	4.621	707666891618278534	707666520258773046	864	
1	C12H24N2O3	[M - H2O + H]+	C12H23N2O2+	0.896	0.333	73.664	71.305	2.359	11	0.329	4.222	4.222	-79276.464		227.176	281	4.683	707666891790245014	707666520237801522	863	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.266	5.415	5.415	0.000	2	0.014	-4.750	4.750	-110500.174		162.999	281	4.690	707666891148516398	707666520489459798	872	
1	C12H23NO	[M - H2O + H]+	C12H22N+	1.000	0.231	158.610	155.264	3.346	26	0.282	4.440	4.440	-99959.100		180.175	283	4.718	707666889596623810	707666520283938874	865	
1	C13H20O2	[M + H3N + H]+	C13H24NO2+	1.000	0.333	196.510	191.113	5.397	38	0.731	2.999	2.999	1.523		226.181	283	4.718	707666890322238464	707666520330076226	867	
1	C12H20O	[M + H3N + H]+	C12H24NO+	1.000	0.333	172.531	172.531	0.000	33	0.658	4.504	4.504	2.418		198.186	283	4.718	707666890653588494	707666520304910398	866	
1	C15H20O3	[M + H3N + H]+	C15H24NO3+	0.350	0.331	93.080	90.837	2.244	20	0.283	1.982	3.155	-7.552		266.173	283	4.718	707666895099551187	707666520359436358	868	
1	C13H22O3	[M + H3N + H]+	C13H26NO3+	1.000	0.333	196.215	190.804	5.411	42	0.902	2.293	2.293	1.760		244.191	283	4.718	707666892683631865	707666520384602186	869	
1	C12H20O2	[M + H3N + H]+	C12H24NO2+	1.000	0.333	207.262	204.007	3.255	39	0.858	3.571	3.571	1.749		214.181	283	4.723	707666890049608696	707666520409768014	870	
1	C14H18O2	[M + H3N + H]+	C14H22NO2+	0.961	0.333	104.336	102.922	1.414	15	0.321	1.471	1.906	-9.423		236.162	283	4.724	707666892117400760	707666520464293970	871	
1	C20H34O9	[M + Na]+	C20H34NaO9+	0.795	0.770	48.882	42.847	6.035	11	0.407	1.366	1.667	1.624		441.210	284	4.728	707666891534392414	707666520510431322	873	
1	C20H34O9	[M + H3N + H]+	C20H38NO9+	0.999	0.330	96.570	90.508	6.062	17	0.842	0.290	0.511	1.448		436.255	284	4.728	707666894650760600	707666520581734502	876	
1	C20H34O9	[M + H]+	C20H35O9+	0.863	0.500	98.574	95.243	3.331	21	0.827	0.533	0.845	1.290		419.228	284	4.728	707666911172125656	707666520556568674	875	
1	C20H34O9	[M - H2O + H]+	C20H33O8+	0.746	0.500	87.544	84.228	3.316	18	0.862	0.391	0.685	-44889.117		401.217	284	4.728	707666918503770000	707666520535597150	874	
1	C15H13NO2	[M + H3N + H]+	C15H17N2O2+	0.975	0.333	121.905	118.344	3.561	23	0.536	-1.332	3.416	1.189		257.129	284	4.733	707666903131644053	707666520602706026	877	
1	C23H37NO3	[M + H3N + H]+	C23H41N2O3+	0.997	0.333	77.729	71.761	5.968	13	0.832	0.024	0.770	0.204		393.311	284	4.740	707666913676125480	707666520623677550	878	
1	C4H7Cl2NO	[M - H2O + H]+	C4H6Cl2N+	1.000	0.262	0.085	0.085	0.000	0	0.000	4.877	4.877	-130518.063		137.988	285	4.746	707666912749184209	707666520644649074	879	
1	C33H59NO16	[M + H]+	C33H60NO16+	0.530	0.308	121.772	114.917	6.856	34	0.832	-0.344	2.120	1.540		726.392	286	4.760	707666906185097701	707666520665620598	880	
1	C12H20O5	[M - H2O + H]+	C12H19O4+	1.000	0.500	110.234	108.945	1.289	19	0.224	4.921	5.362	-79305.113		227.126	286	4.772	707666916524058225	707666520711757950	882	
1	C10H20O4	[M + H]+	C10H21O4+	0.978	0.500	37.149	34.012	3.138	4	0.943	6.262	6.262	2.264		205.144	286	4.772	707666911662859306	707666520690786426	881	
1	C10H20O4	[M + H3N + H]+	C10H24NO4+	0.989	0.500	38.090	35.467	2.623	4	0.924	6.532	6.532	2.320		222.171	286	4.773	707666892222258388	707666520732729474	883	
1	C14H26O	[M + H3N + H]+	C14H30NO+	0.993	0.333	52.725	50.160	2.565	11	0.116	3.401	3.401	2.143		228.233	287	4.775	707666904431878540	707666520820809874	887	
1	C10H12O3	[M - H2O + H]+	C10H11O2+	0.994	0.500	107.345	104.224	3.120	15	0.544	6.057	6.057	-110440.316		163.076	287	4.783	707666897200897669	707666520778866826	885	
1	C7H17NO6S	[M + H3N + H]+	C7H21N2O6S+	1.000	1.000	102.909	102.909	0.000	14	0.274	-0.975	2.177	-4.476		261.110	287	4.791	707666903244890309	707666520753700998	884	
1	C11H11N2O2	[M - H2O + H]+	C11H10N2O+	0.899	0.326	40.220	37.910	2.310	12	0.525	-0.240	0.618	-96787.320		186.079	288	4.798	707666926074489598	707666520799838350	886	
1	C9H17NOS2	[M + Na]+	C9H17NNaOS2+	0.613	0.626	25.249	20.189	5.060	5	0.117	1.390	1.619	1.541		242.065	289	4.809	707666903664320783	707666520934056102	892	
1	C11H21NOS2	[M + H3N + H]+	C11H25N2OS2+	0.957	0.333	55.802	50.809	4.992	13	0.751	0.189	2.131	2.520		265.141	289	4.809	707666908680708860	707666520841781398	888	
1	C14H28O2	[M + H3N + H]+	C14H32NO2+	0.796	0.500	39.159	31.297	7.862	14	0.746	3.689	4.633	1.479		246.243	289	4.809	707666892218064079	707666520887918750	890	
1	C9H14OS2	[M + H3N + H]+	C9H18NOS2+	0.998	0.333	87.307	78.081	9.226	21	0.665	2.099	2.099	1.624		220.083	289	4.809	707666912338142363	707666520866947226	889	
1	C8H10S	[M + H3N + H]+	C8H14NS+	1.000	0.333	123.728	119.057	4.672	16	0.341	2.547	2.547	2.839		156.085	289	4.810	707666894768201134	707666520913084578	891	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	11.523	11.523	0.000	2	0.002	-7.486	7.486	-128667.923		139.983	290	4.830	707666911285371884	707666520959221930	893	
1	C12H24O	[M + H3N + H]+	C12H28NO+	0.995	0.500	55.702	50.494	5.208	8	0.619	4.086	4.086	1.776		202.217	290	4.835	707666890779417639	707666521009553586	895	
1	C16H26O4	[M + H]+	C16H27O4+	1.000	0.500	329.297	326.786	2.510	38	0.697	2.771	2.771	1.180		283.191	291	4.845	707666920907106448	707666521055690938	897	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.000	30.336	27.631	2.705	5	0.329	3.484	10.783	-94304.075		190.993	291	4.847	707666902196314119	707666521030525110	896	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.321	5.582	5.582	0.000	2	0.016	-3.903	3.903	-110499.766		162.999	292	4.870	707666903010009199	707666520984387758	894	
1	C12H19NO2	[M + H3N + H]+	C12H23N2O2+	1.000	0.333	54.060	49.217	4.844	6	0.286	2.534	2.534	3.106		227.176	292	4.875	707666891400174671	707666521143771338	901	
1	C4H7Cl2NO	[M - H2O + H]+	C4H6Cl2N+	1.000	0.142	5.398	5.398	0.000	2	0.019	5.796	5.796	-130518.391		137.988	294	4.892	707666911658664990	707666521298960614	908	
1	C10H18N2O7	[M - H2O + H]+	C10H17N2O6+	0.835	0.325	79.750	76.891	2.859	14	0.414	8.111	8.111	-68968.591		261.110	294	4.898	707666911088239553	707666521097633986	899	
1	C10H12O3	[M - H2O + H]+	C10H11O2+	0.998	0.499	120.133	117.063	3.070	18	0.476	6.255	6.255	-110440.316		163.076	294	4.898	707666914678564246	707666521076662462	898	
1	C18H28O3	[M - H2O + H]+	C18H27O2+	1.000	0.500	209.429	205.676	3.753	51	0.908	-0.203	1.112	-65443.323		275.201	294	4.898	707666908458410721	707666521189908690	903	
1	C13H20O5	[M - H2O + H]+	C13H19O4+	0.589	0.500	124.588	121.479	3.109	32	0.890	5.299	5.299	-75315.832		239.128	294	4.898	707666926598777686	707666521122799814	900	
1	C21H34O5	[M + H]+	C21H35O5+	0.997	0.500	238.983	232.608	6.376	55	0.951	-0.444	1.112	1.006		367.248	294	4.900	707666919422322635	707666521210880214	904	
1	C33H54O15	[M + H]+	C33H55O15+	0.595	0.500	81.421	74.526	6.895	28	0.790	0.017	1.248	1.696		691.355	294	4.901	707666896475283002	707666521277989090	907	
1	C33H59NO16	[M - H2O + H]+	C33H58NO15+	0.443	0.311	148.041	138.698	9.343	49	0.908	0.017	0.989	-25423.476		708.381	294	4.901	707666907237868129	707666521257017566	906	
1	C33H54O15	[M + Na]+	C33H54NaO15+	1.000	1.000	42.390	34.060	8.330	11	0.594	-0.273	0.665	1.470		713.337	294	4.901	707666925764111067	707666521231851738	905	
1	C21H32O4	[M + H]+	C21H33O4+	1.000	0.500	250.797	244.507	6.290	57	0.978	0.380	0.502	0.584		349.238	294	4.906	707666916893157013	707666521164742862	902	
1	C13H24O	[M + H3N + H]+	C13H28NO+	0.999	0.333	58.682	55.446	3.236	21	0.900	4.761	4.761	1.583		214.217	295	4.919	707666894784978376	707666521319932138	909	
1	C23H44O17	[M - H2O + H]+	C23H43O16+	0.493	0.258	170.316	166.895	3.420	48	0.866	0.964	1.964	-31312.323		575.253	295	4.920	707666920579950694	707666521366069490	911	
1	C14H31NO3	[M + H]+	C14H32NO3+	0.979	0.500	44.679	38.713	5.965	16	0.731	5.854	5.854	1.410		262.238	295	4.921	707666894780784062	707666521345097966	910	
1	C15H32BNO7	[M + H]+	C15H33BNO7+	0.333	0.324	55.820	55.820	0.000	20	0.510	2.718	2.718	-1.563		349.238	295	4.921	707666895992937999	707666521454149890	915	
1	C2H4Cl2O3	[M - H2O + H]+	C2H3Cl2O2+	1.000	0.281	-0.041	-0.041	0.000	0	0.000	7.048	7.048	-139663.136		128.951	296	4.936	707666923474020821	707666521542230290	919	
1	C16H26O3	[M + H]+	C16H27O3+	1.000	0.500	244.758	242.397	2.361	43	0.764	3.158	3.158	1.268		267.196	297	4.945	707666922920372590	707666521387041014	912	
1	C13H26O	[M + H3N + H]+	C13H30NO+	0.973	0.500	42.975	39.578	3.397	11	0.482	4.031	4.226	2.308		216.233	297	4.952	707666901370036166	707666521408012538	913	
1	C14H26O2	[M + H3N + H]+	C14H30NO2+	0.864	0.333	55.757	52.401	3.356	15	0.873	3.114	3.114	1.901		244.228	298	4.968	707666896320093748	707666521517064462	918	
1	C26H46NO8P	[M + H]+	C26H47NO8P+	1.000	1.000	41.556	34.918	6.638	7	0.958	2.076	2.076	1.370		532.304	298	4.968	707666904444461457	707666521428984062	914	
1	C14H24O3	[M + H3N + H]+	C14H28NO3+	1.000	0.333	149.399	146.211	3.188	32	0.766	3.408	3.408	2.091		258.207	298	4.974	707666899772006214	707666521475121414	916	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.000	30.379	27.168	3.212	5	0.474	5.327	11.542	-94303.788		190.994	299	4.975	707666913499964681	707666521592561946	921	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.180	8.187	6.253	1.934	2	0.078	-4.186	8.365	-110500.379		162.999	299	4.978	707666902510886955	707666521613533470	922	
1	C14H24O	[M + H3N + H]+	C14H28NO+	0.999	0.333	95.144	91.665	3.478	14	0.289	5.888	5.888	2.295		226.217	299	4.978	707666889936362461	707666521496092938	917	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	14.195	14.195	0.000	2	0.052	-8.562	8.562	-128667.238		139.983	299	4.979	707666918377940844	707666521567396118	920	
1	C14H26O3	[M + H3N + H]+	C14H30NO3+	0.974	0.333	91.988	88.963	3.026	18	0.694	4.355	4.355	1.959		260.223	300	4.999	707666890682948628	707666521634504994	923	
1	C13H25NO2	[M - H2O + H]+	C13H24NO+	1.000	0.333	251.927	248.783	3.144	39	0.612	3.818	3.818	-85686.584		210.186	300	5.008	707666913281860834	707666521659670822	924	
1	C21H34O5	[M + H]+	C21H35O5+	0.993	0.500	224.244	220.294	3.950	54	0.940	-1.055	1.725	1.278		367.248	303	5.042	707666916079461958	707666521680642346	925	
1	C33H59NO16	[M - H2O + H]+	C33H58NO15+	0.473	0.312	126.041	119.234	6.807	40	0.855	-0.747	1.279	-25423.230		708.381	303	5.042	707666917778155309	707666521701613870	926	
1	C16H29NO3	[M + H3N + H]+	C16H33N2O3+	0.685	0.333	80.979	77.670	3.309	12	0.773	2.445	2.445	0.965		301.249	303	5.056	707666916209485402	707666521722585394	927	
1	C12H14O	[M + H3N + H]+	C12H18NO+	0.341	0.333	77.954	75.712	2.241	14	0.501	3.094	3.280	2.235		192.139	304	5.061	707666905346236875	707666521743556918	928	
1	C11H18O3	[M - H2O + H]+	C11H17O2+	1.000	0.500	137.888	134.442	3.447	19	0.237	1.001	1.043	-99435.995		181.123	304	5.064	707666903605600510	707666521764528442	929	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	10.978	10.978	0.000	2	0.001	-9.501	9.501	-128666.391		139.983	305	5.082	707666917279033057	707666521852608842	933	
1	C19H28O4	[M + H]+	C19H29O4+	0.999	0.500	173.842	169.958	3.885	37	0.717	0.500	1.728	-0.392		321.206	305	5.085	707666925214657139	707666521785499966	930	
1	C26H46NO8P	[M + H]+	C26H47NO8P+	1.000	1.000	45.137	38.405	6.732	12	0.851	1.415	2.118	1.577		532.304	306	5.099	707666905463677411	707666521806471490	931	
1	C26H52NO10P	[M - H2O + H]+	C26H51NO9P+	0.477	0.251	36.246	29.530	6.717	6	0.970	0.800	1.918	-32606.841		552.330	306	5.100	707666914791810480	707666521827443014	932	
1	C16H26O3	[M + H]+	C16H27O3+	1.000	0.500	223.957	220.847	3.111	41	0.845	3.528	3.528	1.642		267.196	308	5.126	707666895338626538	707666521873580366	934	
1	C12H20O	[M + H3N + H]+	C12H24NO+	1.000	0.333	121.075	121.075	0.000	22	0.389	4.977	4.977	2.569		198.186	309	5.158	707666902892568653	707666521944883546	937	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.256	5.309	5.309	0.000	2	0.016	-5.965	5.965	-110501.060		162.998	310	5.159	707666898010398388	707666522037158250	941	
1	C13H22O	[M - H2O + H]+	C13H21+	1.000	0.500	78.668	75.383	3.285	20	0.804	4.224	4.224	-101657.534		177.164	310	5.165	707666893698653505	707666521965855070	938	
1	C13H24O2	[M - H2O + H]+	C13H23O+	1.000	0.500	174.771	172.116	2.655	23	0.562	5.212	5.212	-92276.411		195.175	310	5.165	707666899839115100	707666521991020898	939	
1	C4H9Cl2NO3	[M - H2O + H]+	C4H8Cl2NO2+	1.000	0.333	58.678	58.678	0.000	12	0.273	2.993	3.618	-104713.362		171.993	311	5.176	707666911461532668	707666521894551890	935	
1	C5H9Cl2NO4	[M - H2O + H]+	C5H8Cl2NO3+	1.000	0.332	78.009	78.009	0.000	13	0.341	2.793	2.817	-90055.365		199.988	311	5.186	707666898111061716	707666521919717718	936	
1	C3H6Cl2O4	[M - H2O + H]+	C3H5Cl2O3+	1.000	0.139	15.642	15.642	0.000	3	0.069	2.760	2.760	-113297.953		158.962	312	5.196	707666922458999066	707666522011992422	940	
1	C4H8ClFO3S	[M + H]+	C4H9ClFO3S+	1.000	1.000	40.706	40.706	0.000	12	0.138	1.233	5.853	-2.500		190.993	312	5.197	707666915643254309	707666522058129774	942	
1	C20H27NO3S	[M - H2O + H]+	C20H26NO2S+	0.467	0.294	73.749	72.483	1.266	30	0.763	5.198	5.198	-52318.819		344.172	312	5.199	707666913407689967	707666522079101298	943	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	11.287	11.287	0.000	2	0.002	-8.284	8.284	-128668.246		139.983	312	5.204	707666915345458660	707666522196541830	948	
1	C11H16O5	[M + H3N + H]+	C11H20NO5+	0.944	0.333	69.674	67.062	2.612	16	0.748	5.949	5.949	3.701		246.135	313	5.209	707666896634666597	707666522125238650	945	
1	C15H28O3	[M - H2O + H]+	C15H27O2+	0.653	0.500	252.456	249.071	3.386	46	0.875	2.698	2.698	-75292.744		239.201	313	5.213	707666910027080608	707666522100072822	944	
1	C3H4N2O7	[M - H2O + H]+	C3H3N2O6+	0.600	0.418	4.291	4.291	0.000	1	0.013	1.416	3.080	-110496.376		162.998	314	5.234	707666898283028207	707666522280427922	951	
1	C19H30O5	[M + H]+	C19H31O5+	0.999	0.500	207.598	203.922	3.676	52	0.928	-0.732	1.327	1.178		339.217	314	5.236	707666907720213112	707666522171376002	947	
1	C19H28O4	[M + H]+	C19H29O4+	1.000	0.500	171.651	167.813	3.838	41	0.743	-0.571	1.883	0.106		321.206	314	5.241	707666906361258496	707666522146210174	946	
1	C9H21NO2	[M - H2O + H]+	C9H20NO+	0.743	0.333	34.526	30.114	4.412	6	0.692	4.798	4.798	-113877.149		158.154	315	5.254	707666896747912827	707666522221707658	949	
